indonesia,minang_ground_truth,hasil_terjemahan,bleu_score,meteor_score,ter_score,chrf_score
ruangannya terbagi atas ruang salat dan beberapa kamar yang digunakan untuk kegiatan suluk,ruangannyo tabagi ateh ruang salat dan babarapo kamar nan digunoan untuak kagiatan suluk,"ruangannyo tabagi ateh ruang salat dan babarapo kamar nan digunoan untuak kagiatan suluk.
",0.912167909070388,0.9921405664212475,0.07692307692307693,99.72848529363681
"selat adalah sebuah wilayah perairan yang relatif sempit yang menghubungkan dua bagian perairan yang lebih besar, dan karenanya pula biasanya terletak di antara dua permukaan daratan","selat adolah sabuah wilayah parairan nan agak sampik nan maubuangkan duo bagian parairan nan labiah gadang, dek karanonyo pulo biaso talatak di antaro duo pamukaan daratan","selat adolah sabuah wilayah parairan nan relatif sampik nan manghubuangkan duo bagian parairan nan labiah gadang, jo dek karano itu pulo biasonyo tarlatak di antaro duo pamukaan daratan
",0.4873483706735273,0.8006198347107437,0.2692307692307692,85.35583394743041
ahmad heryawan mengalokasikan 20 persen apbd untuk pendidikan di jawa barat dan tersebar ke seluruh kabupaten dan kota di jawa barat,ahmad heryawan maalokasikan 20 persen apbd untuak pandidikan di jawa barat dan tasebar ka saluruah kabupaten dan kota di jawa barat,"ahmad heryawan mangalokasikan 20 persen apbd untuak pendidikan di jawa barat jo taseba ka sado kabupaten jo kota di jawa barat
",0.31136127214408854,0.6914285714285714,0.2857142857142857,74.5644054676725
penemuan minyak pertama,panamuan minyak patamo,"panemuan minyak pertamo
",0.11362193664674995,0.16666666666666666,0.6666666666666666,61.3631199998659
"dikatakan bahwa minat investasi di bidang industri di jawa barat cukup baik dengan jepang dan korea selatan adalah investor luar negeri utama.61 pemindahan kawasan industri penting dilakukan untuk mengurangi kepadatan lalu lintas di pinggir kota jakarta, namun infrastruktur pendukung industri seperti pelabuhan mutlak diperlukan untuk mengurangi ketergantungan terhadap pelabuhan tanjung priok.","dikatoan bahwa minat investasi di bidang industri di jawa barat cukuik baiak jo japang dan korea selatan adolah investor lua negeri utamo.1 pamindahan kawasan industri paralu dilakuan untuak mangurangi kepadatan lalu lintas di pinggia kota jakarta, namun infrastruktur pandukuang industri saparti palabuahan mutlak diparaluan untuak mangurangi ketergantungan taadok pelabuhan tanjung priok.","dikatoan baso minaik investasi di bidang industri di jawa barat cukuik baiak jo japang jo korea selatan adolah investor lua nagari utamo.61 pamindahan kawasan industri pantiang dikarajokan untuak mangurangi kapadekan lalu lintas di tapi kota jakarta, namun infrastruktur pandukuang industri sarupo palabuahan mutlak diparaluan untuak mangurangi katagantuangan taradok palabuahan tanjung priok.
",0.4904883116805359,0.7445283018867924,0.2549019607843137,79.56061792370917
labalaba ini biasanya banyak ditemui di peru,lawah iko biasonyo banyak ditamui di peru,"lawah iko biasonyo banyak ditamui di peru
",1.0,0.9985422740524781,0.0,100.0
komet merupakan gas pijar dengan garis edar yang berbedabeda,komet marupokan gas pijar jo garih edar yang babedabeda,"komet marupoan gas pijar jo garih edar nan babedobedo
",0.4671379777282001,0.654320987654321,0.3333333333333333,69.80140639433469
"gesit dan agak gemuk, kepala seolaholah menyatu dengan leher yang gemuk kokoh penampang tubuh nampak bersegi empat tumpul.","gesit dan agak gapuak, kapalo seolaholah menyatu jo lihia yang gapuak tagok penampang tubuh nampak bersegi ampek tumpul.","capek sarato agak gapuak, kapalo saolaholah manyatu jo lihia nan gapuak kokoh panampang badan nampak basagi ampek tumpua.
",0.0756083295989952,0.446,0.5555555555555556,57.486134384046025
"sebelumnya, dia menjabat menteri keuangan kabinet indonesia bersatu.","sabalunnyo, inyo manjabek menteri keuangan kabinet indonesia bersatu.","sabalunnyo, inyo manjabek menteri keuangan kabinet indonesia bersatu
",0.8408964152537145,0.9084673899488716,0.125,98.64981069684771
perbandingan kokoa padat komponen nonlemak pada biji yang digiling juga cenderung rendah.,pabandiangan kakao padek komponen nonlemak pado biji nan digiliang juo candaruang randah.,"pabandiangan kakao padek komponen nonlemak pado biji nan digiliang juo candaruang randah
",0.9036020036098448,0.9299633936261843,0.08333333333333333,98.9370374627782
"tidak banyak yang diketahui tentang distribusi geografinya maupun syaratsyarat habitatnya, tetapi lebah ini dipercaya hanya hidup di hutan primer dataran rendah","indak banyak nan dikatahui tantang distribusi geografinyo maupun syaraiksyaraik habitatnyo, tatapi labah iko dipacayo hanyo hiduik di hutan primer dataran randah","indak banyak nan dikatahui tantang distribusi geografisnyo maupun syaraik-syaraik habitatnyo, tapi labah iko dipacayoi hanyo hiduik di hutan primer dataran randah
",0.5469200314562079,0.8094135802469137,0.19047619047619047,92.22927309911671
sinergitas itu terlihat dari kekompakan para pimpinan daerah dalam mendukung kegiatan tersebut gubernur berikut para wali kota dan bupati selalu menghadiri langsung rapat koordinasi.5,"sinergi taliek dari kompaknyo para pamimpin daerah dalam mandukuang kagiatan tasabuik gubernur, wali kota, jo bupati datang lansuang satiok rapat koordinasi.5","sinergi nampak dari kompaknyo para pamimpin daerah dalam mandukuang kagiatan tasabuik gubernur, wali kota, jo bupati datang lansuang satiok rapek koordinasi.5
",0.816496580927726,0.9117125110913931,0.09523809523809523,91.71635176042598
"dalam kajian sosiologiantropologi, ada beberapa macam kelompok kekerabatan dari yang jumlahnya relatif kecil hingga besar seperti keluarga ambilineal, klan, fatri, dan paroh masyarakat.","dalam kajian sosiologiantropologi, ado babarapo macam kalompok kakarabatan dari nan jumlahnyo relatif ketek hinggo gadang sarupo kaluarga ambilineal, klan, fatri, jo paroh masyarakaik.","dalam kajian sosiologiantropologi, ado babarapo macam kalompok kakarabatan dari nan jumlahnyo relatif ketek inggo gadang sarupo kaluarga ambilineal, klan, fatri, dan paroh masyarakat.
",0.747357556981764,0.8910285714285714,0.13043478260869565,93.29957576730122
"selama lebih dari satu abad, paus ini diburu sampai hampir punah sebelum akhirnya dilindungi oleh komunitas internasional pada tahun 1966","salamo labiah dari satu abad, paus iko diburu sampai hampia punah sabalum akhirnyo dilinduangi dek komunitas internasional pado tahun 1966","salamo labiah dari satu abaik, paus iko diburu sampai ampia punah sabalum akhianyo dilinduangi dek komunitas internasional pado taun 1966
",0.45372365197359754,0.799225572581974,0.2,88.04528855043134
"jenisjenis lain biasanya ditanam berkelompok di pekarangan, tepitepi lahan tanaman lain, serta tepi sungai.","janihjanih lain biasonyo ditanam bakalompok di pakarangan, tapitapi lahan tanaman lain, sarato tapi batang aia.","jenisjenis lain biasonyo ditanam bakalompok di parak, tapi-tapi lahan tanaman lain, sarato tapi sungai.
",0.49504302173760484,0.7156788205348582,0.3333333333333333,70.54359913060057
"pada september 2006, pemerintah lebanon telah memberlakukan rencana pemulihan awal yang ditujukan untuk membangun kembali properti yang dihancurkan oleh seranganserangan israel di beirut, tirus, dan desadesa lainnya di lebanon selatan","pado september 2006, pamarintah lebanon alah manbalakuan rencano pamuliahan awal na ditujukan untuak mambangun kambali properti nan dihancuran dek sarangansarangan israel di beirut, tirus, jo desadesa lainnyo di lebanon salatan","pado september 2006, pamarentah lebanon alah mambalakuan rencana pamulihan awal nan ditujukan untuak mambangun baliak properti nan dihancuakan dek saranganserangan israel di beirut, tirus, jo desadesa lainnyo di lebanon selatan
",0.39416223381555254,0.7182502104377104,0.3,83.80097562548784
"jagung zea mays ssp. mays adalah salah satu tanaman pangan penghasil karbohidrat yang terpenting di dunia, selain gandum dan padi.","jaguang zea mays ssp. mays adolah salah satu tanaman pangan panghasil karbohidrat yang paliang penting di dunia, salain gandum dan padi.","jaguang zea mays ssp. mays adolah sala ciek tanaman pangan panghasil karbohidrat nan tapantiang di dunia, salain gandum jo padi.
",0.46429606613819563,0.7490056304561187,0.2857142857142857,76.58411501208268
"pada tahun 1972, beragam kehidupan laut dan daerah pedalaman hutan tropis dilindungi sebagai hutan lindung pulau tioman","pado taun 1972, baragam kahidupan lauik jo daerah padalaman hutan tropis dilinduangi sabagai hutan linduang pulau tioman","pado tahun 1972, beragam kehidupan lauik jo daerah padalaman rimbo tropis dilinduangi sabagai hutan linduang pulau tioman
",0.5174476594166615,0.7687074829931974,0.23529411764705882,83.45283326619527
batu caves juga merupakan nama desa terdekat,batu caves marupoan juo namo desa tadakek,"batu caves juo marupokan namo desa tadakek
",0.21515344521672802,0.8035714285714286,0.2857142857142857,72.50517691975985
"beberapa dekade kemudian, hal ini disesali secara umum oleh pihak komite nobel","babarapo dekade kamudian, hal iko dissali sacaro umum dek pihak komite nobel","babarapo puluah taun kudian, hal iko disasali sacaro umum dek pihak komite nobel
",0.44082318755867267,0.7530534351145038,0.3333333333333333,77.46067488966598
"said adalah orang yang paling hapal atas berbagai hukum dan keputusan yang dikeluarkan oleh khalifah umar bin khattab, sehingga mendapat julukan rawiyatul umar periwayat umar.1 hadits mursal yang berasal dari said bin almusayyib dianggap hasan oleh imam syafi'i.9 walau demikian, imam ahmad juga selainnya berkata, mursalat kumpulan hadits mursal yang diriwayatkannya adalah shahih kesemuanya.3","said adolah urang nan paliang hapal babagai hukum jo kaputusan nan dikaluakan dek khalifah umar bin khattab, sainggo baliau mandapek julukan rawiyatul umar pariwayaik umar.1 hadits mursal nan barasa dari said bin almusayyib dianggap hasan dek imam syafi'i.2 walau damikian, imam ahmad jo salainnyo bakato, mursalat kumpulan hadits mursal nan diriwayatkan deknyo adolah shahih kasadonyo.3","said adolah urang nan paliang hafal ateh babagai hukum dan kaputusan nan dikaluakan dek khalifah umar bin khattab, sahinggo mandapek julukan rawiyatul umar pariwayat umar.1 hadits mursal nan barasal dari said bin almusayyib dianggap hasan dek imam syafii.9 walaupun baitu, imam ahmad juo salainnyo bakato, mursalat kumpulan hadits mursal nan diriwayaikannyo adolah shahih kasadonyo.3
",0.5326435764498597,0.7676338529446224,0.23636363636363636,85.14149832026293
hpi juga menjadi anggota badan pertimbangan dan pengembangan buku nasional bppbn,hpi alah pulo manjadi anggota badan pertimbangan dan pengembangan buku nasional bppbn,"hpi juo manjadi anggota badan partimbangan jo pangambangan buku nasional bppbn
",0.14889646763005837,0.565083176127594,0.4166666666666667,70.8835920292212
"di wilayah rokan dia bertemu dengan teman seperguruannya, tuanku tambusai","di wilayah rokan baliau batamu jo kawan sapaguruannyo, tuanku tambusai","di wilayah rokan baliau basarobok jo kawan samo guru, tuanku tambusai
",0.31702331385234306,0.7957957957957958,0.3,69.96475331581188
keluarga berdarah minangkabau ini menjadi terkenal setelah sang ibu menulis buku yang berjudul kesebelasan gen halilintar my family my team pada awal 2015,kaluarga asa minangkabau iko manjadi tanamo sasudah sang mandeh manulih buku nan bajudul kesebelasan gen halilintar my family my team pado awal 2015,"Kaluargo badarah minangkabau iko manjadi takenal salapeh sang ibu manulih buku nan bajudul kasabalasan gen halilintar my family my team pado awal 2015
",0.5194247346787363,0.7343162328870165,0.2608695652173913,74.37633693327948
"republik dubrovnik pernah menghadiahi kota neum pada kesultanan usmaniyah karena tidak ingin mempunyai perbatasan darat dengan venesia kotamadya kecil ini diwariskan oleh bosnia dan herzegovina dan sekarang memberikan akses laut terbatas, membelah pantai adriatik di kroasia menjadi dua.","republik dubrovnik parnah manghadiahi kota neum pado kasultanan usmaniyah kareno indak nio mampunyai pabatehan darat jo venesia kotamadya ketek iko diwarihkan jo bosnia dan herzegovina dan kini maagiah akses lauik tabateh, mambalah pantai adriatik di kroasia manjadi duo.","republik dubrovnik pernah mahadiahi kota neum pado kasultanan usmaniyah karano indak nio punyo parbatasan darek jo venesia kotamadya ketek iko diwarihkan dek bosnia jo herzegovina dan kini ko maagiah akses lauik tabateh, mambalah pantai adriatik di kroasia manjadi duo.
",0.5315355837576228,0.8170803477990056,0.23684210526315788,82.43948332466317
"pada tahun 2007, sekolah ini menggunakan kurikulum tingkat satuan pendidikan sebelumnya dengan kbk.","pado tahun 2007, sikolah iko manggunoan kurikulum tingkek satuan pandidikan sabalunnyo jo kbk.","pado tahun 2007, sikolah iko manggunoan kurikulum tingkek satuan pandidikan sabalunnyo jo kbk
",0.912167909070388,0.939426106012875,0.07692307692307693,98.9907056604716
"di kawasan perbatasan dengan songkhla dan yala pula terdapat sebuah taman rimba yang terkenal dengan gunung terjunnya, namtok sai khao.","di kawasan pabatehan jo songkhla dan yala pulo tadapek sabuah taman rimba nan takana jo gunuang tajunnyo, namtok sai khao.","di kawasan pabatehan jo songkhla dan yala pulo tadapek sabuah taman rimba nan takana jo gunuang tajunnyo, namtok sai khao
",0.9457416090031758,0.9588523385000881,0.05,99.20216192026643
"balimbing merupakan salah satu nagari yang termasuk ke dalam wilayah kecamatan rambatan, kabupaten tanah datar, provinsi sumatra barat, indonesia","balimbing adolah salah satu nagari nan tamasuak ka dalam wilayah kecamatan rambatan, kabupaten tanah datar, provinsi sumatera barat, indonesia","balimbing marupokan sala ciek nagari nan tamasuak ka dalam wilayah kecamatan rambatan, kabupaten tanah datar, provinsi sumatra barat, indonesia
",0.6459962562244405,0.8162878787878789,0.21052631578947367,84.56114897413471
"dalam bidang astronomi, tahun julian adalah satuan waktu yang didefinisikan sebagai 365,25 hari detik satuan dasar si, dengan total tepatnya detik dalam satu tahun astronomi julian","dalam bidang astronomi, tahun julian adolah satuan wakatu nan didefinisikan sabagai 365,25 hari datiak satuan dasar si, jo total tapeknyo datiak dalam satu taun astronomi julian","dalam bidang astronomi, taun julian adolah satuan wakatu nan didefinisikan sabagai 365,25 hari detik satuan dasar si, jo total tapetknyo detik dalam sataun astronomi julian
",0.5281424617229104,0.8170552404956942,0.23076923076923078,86.00181073092686
aku makan apel.,awak makan apel.,"ambo makan apel.
",0.24028114141347542,0.7361111111111112,0.3333333333333333,65.61013061013061
bill amirsjahrondahaim saragih garingging adalah salah seorang maestro musik jazz indonesia,bill amirsjahrondahaim saragih garingging adolah salah saurang maestro musik jazz indonesia,"bill amirsjahrondahaim saragih garingging adolah sala surang maestro musik jazz indonesia
",0.587728372510532,0.813692480359147,0.18181818181818182,93.62571562965877
"peramban web modern saat ini umumnya menyediakan bahasa skrip yang ditujukan untuk membuat fiturfitur tambahan atas peramban tersebut termasuk menyediakan fasilitas yang memungkinkan skrip tersebut berinteraksi dengan pengguna, contoh bahasa skrip yang paling umum digunakan dalam kasus ini adalah javascript, atau xul.","peramban web modern kini ko umumnya manyadioan bahaso skrip nan ditujukan untuak mambuek fiturfitur tambahan ateh peramban tasabuik tamasuak manyadioan fasilitas nan mamungkinkan skrip tasabuik barinteraksi jo pangguno, contoh bahaso skrip nan paliang umum digunoan dalam kasus iko adolah javascript, atau xul.","peramban web modern kini ko umumnya manyadioan bahaso skrip nan ditujukan untuak mambuek fiturfitur tambahan ateh peramban tasabuik tamasuak manyadioan fasilitas nan mamungkinkan skrip tasabuik barinteraksi jo pangguno, contoh bahaso skrip nan paliang umum digunoan dalam kasus iko adolah javascript, atau xul
",0.9752895627511564,0.9799497045776657,0.023809523809523808,99.69957458484147
